first_infantry_artillery_company_2;45% New Artillery Type;;;;;;;;;;;;;;x
first_infantry_artillery_company_3;50% New Artillery Type;;;;;;;;;;;;;;x
first_infantry_artillery_company_4;55% New Artillery Type;;;;;;;;;;;;;;x
first_infantry_artillery_company_5;60% New Artillery Type;;;;;;;;;;;;;;x
first_infantry_artillery_company_6;65% New Artillery Type;;;;;;;;;;;;;;x
first_infantry_artillery_company_7;70% New Artillery Type;;;;;;;;;;;;;;x
first_infantry_artillery_company_8;75% New Artillery Type;;;;;;;;;;;;;;x
first_infantry_artillery_company_9;80% New Artillery Type;;;;;;;;;;;;;;x
first_infantry_artillery_company_10;85% New Artillery Type;;;;;;;;;;;;;;x
first_infantry_artillery_company_11;90% New Artillery Type;;;;;;;;;;;;;;x
first_infantry_artillery_company_12;95% New Artillery Type;;;;;;;;;;;;;;x
### 1ST INFANTRY ANTI-TANK COMPANY ###;;;;;;;;;;;;;;x
first_infantry_anti_tank_company_1;40% New AT Gun Type;;;;;;;;;;;;;;x
first_infantry_anti_tank_company_2;45% New AT Gun Type;;;;;;;;;;;;;;x
first_infantry_anti_tank_company_3;50% New AT Gun Type;;;;;;;;;;;;;;x
first_infantry_anti_tank_company_4;55% New AT Gun Type;;;;;;;;;;;;;;x
first_infantry_anti_tank_company_5;60% New AT Gun Type;;;;;;;;;;;;;;x
first_infantry_anti_tank_company_6;65% New AT Gun Type;;;;;;;;;;;;;;x
first_infantry_anti_tank_company_7;70% New AT Gun Type;;;;;;;;;;;;;;x
first_infantry_anti_tank_company_8;75% New AT Gun Type;;;;;;;;;;;;;;x
first_infantry_anti_tank_company_9;80% New AT Gun Type;;;;;;;;;;;;;;x
first_infantry_anti_tank_company_10;85% New AT Gun Type;;;;;;;;;;;;;;x
first_infantry_anti_tank_company_11;90% New AT Gun Type;;;;;;;;;;;;;;x
first_infantry_anti_tank_company_12;95% New AT Gun Type;;;;;;;;;;;;;;x
### 1ST INFANTRY HEAVY WEAPONS COMPANY ###;;;;;;;;;;;;;;x
first_infantry_heavy_weapons_company_1;40% New Heavy MG Type;;;;;;;;;;;;;;x
first_infantry_heavy_weapons_company_2;45% New Heavy MG Type;;;;;;;;;;;;;;x
first_infantry_heavy_weapons_company_3;50% New Heavy MG Type;;;;;;;;;;;;;;x
first_infantry_heavy_weapons_company_4;55% New Heavy MG Type;;;;;;;;;;;;;;x
first_infantry_heavy_weapons_company_5;60% New Heavy MG Type;;;;;;;;;;;;;;x
first_infantry_heavy_weapons_company_6;65% New Heavy MG Type;;;;;;;;;;;;;;x
first_infantry_heavy_weapons_company_7;70% New Heavy MG Type;;;;;;;;;;;;;;x
first_infantry_heavy_weapons_company_8;75% New Heavy MG Type;;;;;;;;;;;;;;x
first_infantry_heavy_weapons_company_9;80% New Heavy MG Type;;;;;;;;;;;;;;x
first_infantry_heavy_weapons_company_10;85% New Heavy MG Type;;;;;;;;;;;;;;x
first_infantry_heavy_weapons_company_11;90% New Heavy MG Type;;;;;;;;;;;;;;x
first_infantry_heavy_weapons_company_12;95% New Heavy MG Type;;;;;;;;;;;;;;x
### 2ND INFANTRY REGIMENTAL HQ ###;;;;;;;;;;;;;;x
second_infantry_regiment_hq_1;Regimental HQ I;;;;;;;;;;;;;;x
second_infantry_regiment_hq_2;Regimental HQ II;;;;;;;;;;;;;;x
second_infantry_regiment_hq_3;Regimental HQ III;;;;;;;;;;;;;;x
second_infantry_regiment_hq_4;Regimental HQ IV;;;;;;;;;;;;;;x
second_infantry_regiment_hq_5;Regimental HQ V;;;;;;;;;;;;;;x
second_infantry_regiment_hq_6;Regimental HQ VI;;;;;;;;;;;;;;x
second_infantry_regiment_hq_7;Regimental HQ VII;;;;;;;;;;;;;;x
second_infantry_regiment_hq_8;Regimental HQ VIII;;;;;;;;;;;;;;x
second_infantry_regiment_hq_9;Regimental HQ IX;;;;;;;;;;;;;;x
second_infantry_regiment_hq_10;Regimental HQ X;;;;;;;;;;;;;;x
second_infantry_regiment_hq_11;Regimental HQ XI;;;;;;;;;;;;;;x
second_infantry_regiment_hq_12;Regimental HQ XII;;;;;;;;;;;;;;x
### 4TH INFANTRY BATTALION ###;;;;;;;;;;;;;;x
fourth_infantry_battalion_1;40% New Rifle Type;;;;;;;;;;;;;;x
fourth_infantry_battalion_2;45% New Rifle Type;;;;;;;;;;;;;;x
fourth_infantry_battalion_3;50% New Rifle Type;;;;;;;;;;;;;;x
fourth_infantry_battalion_4;55% New Rifle Type;;;;;;;;;;;;;;x
fourth_infantry_battalion_5;60% New Rifle Type;;;;;;;;;;;;;;x
fourth_infantry_battalion_6;65% New Rifle Type;;;;;;;;;;;;;;x
fourth_infantry_battalion_7;70% New Rifle Type;;;;;;;;;;;;;;x
fourth_infantry_battalion_8;75% New Rifle Type;;;;;;;;;;;;;;x
fourth_infantry_battalion_9;80% New Rifle Type;;;;;;;;;;;;;;x
fourth_infantry_battalion_10;85% New Rifle Type;;;;;;;;;;;;;;x
fourth_infantry_battalion_11;90% New Rifle Type;;;;;;;;;;;;;;x
fourth_infantry_battalion_12;95% New Rifle Type;;;;;;;;;;;;;;x
### 5TH INFANTRY BATTALION ###;;;;;;;;;;;;;;x
fifth_infantry_battalion_1;40% New Rifle Type;;;;;;;;;;;;;;x
fifth_infantry_battalion_2;45% New Rifle Type;;;;;;;;;;;;;;x
fifth_infantry_battalion_3;50% New Rifle Type;;;;;;;;;;;;;;x
fifth_infantry_battalion_4;55% New Rifle Type;;;;;;;;;;;;;;x
fifth_infantry_battalion_5;60% New Rifle Type;;;;;;;;;;;;;;x
fifth_infantry_battalion_6;65% New Rifle Type;;;;;;;;;;;;;;x
fifth_infantry_battalion_7;70% New Rifle Type;;;;;;;;;;;;;;x
fifth_infantry_battalion_8;75% New Rifle Type;;;;;;;;;;;;;;x
fifth_infantry_battalion_9;80% New Rifle Type;;;;;;;;;;;;;;x
fifth_infantry_battalion_10;85% New Rifle Type;;;;;;;;;;;;;;x
fifth_infantry_battalion_11;90% New Rifle Type;;;;;;;;;;;;;;x
fifth_infantry_battalion_12;95% New Rifle Type;;;;;;;;;;;;;;x
### 6TH INFANTRY BATTALION ###;;;;;;;;;;;;;;x
sixth_infantry_battalion_1;40% New Rifle Type;;;;;;;;;;;;;;x
sixth_infantry_battalion_2;45% New Rifle Type;;;;;;;;;;;;;;x
sixth_infantry_battalion_3;50% New Rifle Type;;;;;;;;;;;;;;x
sixth_infantry_battalion_4;55% New Rifle Type;;;;;;;;;;;;;;x
sixth_infantry_battalion_5;60% New Rifle Type;;;;;;;;;;;;;;x
sixth_infantry_battalion_6;65% New Rifle Type;;;;;;;;;;;;;;x
sixth_infantry_battalion_7;70% New Rifle Type;;;;;;;;;;;;;;x
sixth_infantry_battalion_8;75% New Rifle Type;;;;;;;;;;;;;;x
sixth_infantry_battalion_9;80% New Rifle Type;;;;;;;;;;;;;;x
sixth_infantry_battalion_10;85% New Rifle Type;;;;;;;;;;;;;;x
sixth_infantry_battalion_11;90% New Rifle Type;;;;;;;;;;;;;;x
sixth_infantry_battalion_12;95% New Rifle Type;;;;;;;;;;;;;;x
### 2ND INFANTRY ARTILLERY COMPANY ###;;;;;;;;;;;;;;x
second_infantry_artillery_company_1;40% New Artillery Type;;;;;;;;;;;;;x
second_infantry_artillery_company_2;45% New Artillery Type;;;;;;;;;;;;;;x
second_infantry_artillery_company_3;50% New Artillery Type;;;;;;;;;;;;;;x
second_infantry_artillery_company_4;55% New Artillery Type;;;;;;;;;;;;;;x
second_infantry_artillery_company_5;60% New Artillery Type;;;;;;;;;;;;;;x
second_infantry_artillery_company_6;65% New Artillery Type;;;;;;;;;;;;;;x
second_infantry_artillery_company_7;70% New Artillery Type;;;;;;;;;;;;;;x
second_infantry_artillery_company_8;75% New Artillery Type;;;;;;;;;;;;;;x
second_infantry_artillery_company_9;80% New Artillery Type;;;;;;;;;;;;;;x
second_infantry_artillery_company_10;85% New Artillery Type;;;;;;;;;;;;;;x
second_infantry_artillery_company_11;90% New Artillery Type;;;;;;;;;;;;;;x
second_infantry_artillery_company_12;95% New Artillery Type;;;;;;;;;;;;;;x
### 2ND INFANTRY ANTI-TANK COMPANY ###;;;;;;;;;;;;;;x
second_infantry_anti_tank_company_1;40% New AT Gun Type;;;;;;;;;;;;;;x
second_infantry_anti_tank_company_2;45% New AT Gun Type;;;;;;;;;;;;;;x
second_infantry_anti_tank_company_3;50% New AT Gun Type;;;;;;;;;;;;;;x
second_infantry_anti_tank_company_4;55% New AT Gun Type;;;;;;;;;;;;;;x
second_infantry_anti_tank_company_5;60% New AT Gun Type;;;;;;;;;;;;;;x
second_infantry_anti_tank_company_6;65% New AT Gun Type;;;;;;;;;;;;;;x
second_infantry_anti_tank_company_7;70% New AT Gun Type;;;;;;;;;;;;;;x
second_infantry_anti_tank_company_8;75% New AT Gun Type;;;;;;;;;;;;;;x
second_infantry_anti_tank_company_9;80% New AT Gun Type;;;;;;;;;;;;;;x
second_infantry_anti_tank_company_10;85% New AT Gun Type;;;;;;;;;;;;;;x
second_infantry_anti_tank_company_11;90% New AT Gun Type;;;;;;;;;;;;;;x
second_infantry_anti_tank_company_12;95% New AT Gun Type;;;;;;;;;;;;;;x
### 2ND INFANTRY HEAVY WEAPONS COMPANY ###;;;;;;;;;;;;;;x
second_infantry_heavy_weapons_company_1;40% New Heavy MG Type;;;;;;;;;;;;;;x
second_infantry_heavy_weapons_company_2;45% New Heavy MG Type;;;;;;;;;;;;;;x
second_infantry_heavy_weapons_company_3;50% New Heavy MG Type;;;;;;;;;;;;;;x
second_infantry_heavy_weapons_company_4;55% New Heavy MG Type;;;;;;;;;;;;;;x
second_infantry_heavy_weapons_company_5;60% New Heavy MG Type;;;;;;;;;;;;;;x
second_infantry_heavy_weapons_company_6;65% New Heavy MG Type;;;;;;;;;;;;;;x
second_infantry_heavy_weapons_company_7;70% New Heavy MG Type;;;;;;;;;;;;;;x
second_infantry_heavy_weapons_company_8;75% New Heavy MG Type;;;;;;;;;;;;;;x
second_infantry_heavy_weapons_company_9;80% New Heavy MG Type;;;;;;;;;;;;;;x
second_infantry_heavy_weapons_company_10;85% New Heavy MG Type;;;;;;;;;;;;;;x
second_infantry_heavy_weapons_company_11;90% New Heavy MG Type;;;;;;;;;;;;;;x
second_infantry_heavy_weapons_company_12;95% New Heavy MG Type;;;;;;;;;;;;;;x
### 3RD INFANTRY REGIMENTAL HQ ###;;;;;;;;;;;;;;x
third_infantry_regiment_hq_1;Regimental HQ I;;;;;;;;;;;;;;x
third_infantry_regiment_hq_2;Regimental HQ II;;;;;;;;;;;;;;x
third_infantry_regiment_hq_3;Regimental HQ III;;;;;;;;;;;;;;x
third_infantry_regiment_hq_4;Regimental HQ IV;;;;;;;;;;;;;;x
third_infantry_regiment_hq_5;Regimental HQ V;;;;;;;;;;;;;;x
third_infantry_regiment_hq_6;Regimental HQ VI;;;;;;;;;;;;;;x
third_infantry_regiment_hq_7;Regimental HQ VII;;;;;;;;;;;;;;x
third_infantry_regiment_hq_8;Regimental HQ VIII;;;;;;;;;;;;;;x
third_infantry_regiment_hq_9;Regimental HQ IX;;;;;;;;;;;;;;x
third_infantry_regiment_hq_10;Regimental HQ X;;;;;;;;;;;;;;x
third_infantry_regiment_hq_11;Regimental HQ XI;;;;;;;;;;;;;;x
third_infantry_regiment_hq_12;Regimental HQ XII;;;;;;;;;;;;;;x
### 7TH INFANTRY BATTALION ###;;;;;;;;;;;;;;x
seventh_infantry_battalion_1;40% New Rifle Type;;;;;;;;;;;;;;x
seventh_infantry_battalion_2;45% New Rifle Type;;;;;;;;;;;;;;x
seventh_infantry_battalion_3;50% New Rifle Type;;;;;;;;;;;;;;x
seventh_infantry_battalion_4;55% New Rifle Type;;;;;;;;;;;;;;x
seventh_infantry_battalion_5;60% New Rifle Type;;;;;;;;;;;;;;x
seventh_infantry_battalion_6;65% New Rifle Type;;;;;;;;;;;;;;x
seventh_infantry_battalion_7;70% New Rifle Type;;;;;;;;;;;;;;x
seventh_infantry_battalion_8;75% New Rifle Type;;;;;;;;;;;;;;x
seventh_infantry_battalion_9;80% New Rifle Type;;;;;;;;;;;;;;x
seventh_infantry_battalion_10;85% New Rifle Type;;;;;;;;;;;;;;x
seventh_infantry_battalion_11;90% New Rifle Type;;;;;;;;;;;;;;x
seventh_infantry_battalion_12;95% New Rifle Type;;;;;;;;;;;;;;x
### 8TH INFANTRY BATTALION ###;;;;;;;;;;;;;;x
eighth_infantry_battalion_1;40% New Rifle Type;;;;;;;;;;;;;;x
eighth_infantry_battalion_2;45% New Rifle Type;;;;;;;;;;;;;;x
eighth_infantry_battalion_3;50% New Rifle Type;;;;;;;;;;;;;;x
eighth_infantry_battalion_4;55% New Rifle Type;;;;;;;;;;;;;;x
eighth_infantry_battalion_5;60% New Rifle Type;;;;;;;;;;;;;;x
eighth_infantry_battalion_6;65% New Rifle Type;;;;;;;;;;;;;;x
eighth_infantry_battalion_7;70% New Rifle Type;;;;;;;;;;;;;;x
eighth_infantry_battalion_8;75% New Rifle Type;;;;;;;;;;;;;;x
eighth_infantry_battalion_9;80% New Rifle Type;;;;;;;;;;;;;;x
eighth_infantry_battalion_10;85% New Rifle Type;;;;;;;;;;;;;;x
eighth_infantry_battalion_11;90% New Rifle Type;;;;;;;;;;;;;;x
eighth_infantry_battalion_12;95% New Rifle Type;;;;;;;;;;;;;;x
### 9TH INFANTRY BATTALION ###;;;;;;;;;;;;;;x
ninth_infantry_battalion_1;40% New Rifle Type;;;;;;;;;;;;;;x
ninth_infantry_battalion_2;45% New Rifle Type;;;;;;;;;;;;;;x
ninth_infantry_battalion_3;50% New Rifle Type;;;;;;;;;;;;;;x
ninth_infantry_battalion_4;55% New Rifle Type;;;;;;;;;;;;;;x
ninth_infantry_battalion_5;60% New Rifle Type;;;;;;;;;;;;;;x
ninth_infantry_battalion_6;65% New Rifle Type;;;;;;;;;;;;;;x
ninth_infantry_battalion_7;70% New Rifle Type;;;;;;;;;;;;;;x
ninth_infantry_battalion_8;75% New Rifle Type;;;;;;;;;;;;;;x
ninth_infantry_battalion_9;80% New Rifle Type;;;;;;;;;;;;;;x
ninth_infantry_battalion_10;85% New Rifle Type;;;;;;;;;;;;;;x
ninth_infantry_battalion_11;90% New Rifle Type;;;;;;;;;;;;;;x
ninth_infantry_battalion_12;95% New Rifle Type;;;;;;;;;;;;;;x
### 3RD INFANTRY ARTILLERY COMPANY ###;;;;;;;;;;;;;;x
third_infantry_artillery_company_1;40% New Artillery Type;;;;;;;;;;;;;x
third_infantry_artillery_company_2;45% New Artillery Type;;;;;;;;;;;;;;x
third_infantry_artillery_company_3;50% New Artillery Type;;;;;;;;;;;;;;x
third_infantry_artillery_company_4;55% New Artillery Type;;;;;;;;;;;;;;x
third_infantry_artillery_company_5;60% New Artillery Type;;;;;;;;;;;;;;x
third_infantry_artillery_company_6;65% New Artillery Type;;;;;;;;;;;;;;x
third_infantry_artillery_company_7;70% New Artillery Type;;;;;;;;;;;;;;x
third_infantry_artillery_company_8;75% New Artillery Type;;;;;;;;;;;;;;x
third_infantry_artillery_company_9;80% New Artillery Type;;;;;;;;;;;;;;x
third_infantry_artillery_company_10;85% New Artillery Type;;;;;;;;;;;;;;x
third_infantry_artillery_company_11;90% New Artillery Type;;;;;;;;;;;;;;x
third_infantry_artillery_company_12;95% New Artillery Type;;;;;;;;;;;;;;x
### 2ND INFANTRY ANTI-TANK COMPANY ###;;;;;;;;;;;;;;x
third_infantry_anti_tank_company_1;40% New AT Gun Type;;;;;;;;;;;;;;x
third_infantry_anti_tank_company_2;45% New AT Gun Type;;;;;;;;;;;;;;x
third_infantry_anti_tank_company_3;50% New AT Gun Type;;;;;;;;;;;;;;x
third_infantry_anti_tank_company_4;55% New AT Gun Type;;;;;;;;;;;;;;x
third_infantry_anti_tank_company_5;60% New AT Gun Type;;;;;;;;;;;;;;x
third_infantry_anti_tank_company_6;65% New AT Gun Type;;;;;;;;;;;;;;x
third_infantry_anti_tank_company_7;70% New AT Gun Type;;;;;;;;;;;;;;x
third_infantry_anti_tank_company_8;75% New AT Gun Type;;;;;;;;;;;;;;x
third_infantry_anti_tank_company_9;80% New AT Gun Type;;;;;;;;;;;;;;x
third_infantry_anti_tank_company_10;85% New AT Gun Type;;;;;;;;;;;;;;x
third_infantry_anti_tank_company_11;90% New AT Gun Type;;;;;;;;;;;;;;x
third_infantry_anti_tank_company_12;95% New AT Gun Type;;;;;;;;;;;;;;x
### 3RD INFANTRY HEAVY WEAPONS COMPANY ###;;;;;;;;;;;;;;x
third_infantry_heavy_weapons_company_1;40% New Heavy MG Type;;;;;;;;;;;;;;x
third_infantry_heavy_weapons_company_2;45% New Heavy MG Type;;;;;;;;;;;;;;x
third_infantry_heavy_weapons_company_3;50% New Heavy MG Type;;;;;;;;;;;;;;x
third_infantry_heavy_weapons_company_4;55% New Heavy MG Type;;;;;;;;;;;;;;x
third_infantry_heavy_weapons_company_5;60% New Heavy MG Type;;;;;;;;;;;;;;x
third_infantry_heavy_weapons_company_6;65% New Heavy MG Type;;;;;;;;;;;;;;x
third_infantry_heavy_weapons_company_7;70% New Heavy MG Type;;;;;;;;;;;;;;x
third_infantry_heavy_weapons_company_8;75% New Heavy MG Type;;;;;;;;;;;;;;x
third_infantry_heavy_weapons_company_9;80% New Heavy MG Type;;;;;;;;;;;;;;x
third_infantry_heavy_weapons_company_10;85% New Heavy MG Type;;;;;;;;;;;;;;x
third_infantry_heavy_weapons_company_11;90% New Heavy MG Type;;;;;;;;;;;;;;x
third_infantry_heavy_weapons_company_12;95% New Heavy MG Type;;;;;;;;;;;;;;x
### ARTILLERY REGIMENTAL HQ ###;;;;;;;;;;;;;;x
artillery_regiment_hq_1;Regiment HQ I;;;;;;;;;;;;;;x
artillery_regiment_hq_2;Regiment HQ II;;;;;;;;;;;;;;x
artillery_regiment_hq_3;Regiment HQ III;;;;;;;;;;;;;;x
artillery_regiment_hq_4;Regiment HQ IV;;;;;;;;;;;;;;x
artillery_regiment_hq_5;Regiment HQ V;;;;;;;;;;;;;;x
artillery_regiment_hq_6;Regiment HQ VI;;;;;;;;;;;;;;x
artillery_regiment_hq_7;Regiment HQ VII;;;;;;;;;;;;;;x
artillery_regiment_hq_8;Regiment HQ VIII;;;;;;;;;;;;;;x
artillery_regiment_hq_9;Regiment HQ IX;;;;;;;;;;;;;;x
artillery_regiment_hq_10;Regiment HQ X;;;;;;;;;;;;;;x
### 1ST LIGHT ARTILLERY BATTALION ###;;;;;;;;;;;;;;x
first_light_artillery_battalion_1;50% New Light Artillery Type ;;;;;;;;;;;;;;x
first_light_artillery_battalion_2;55% New Light Artillery Type ;;;;;;;;;;;;;;x
first_light_artillery_battalion_3;60% New Light Artillery Type ;;;;;;;;;;;;;;x
first_light_artillery_battalion_4;65% New Light Artillery Type ;;;;;;;;;;;;;;x
first_light_artillery_battalion_5;70% New Light Artillery Type ;;;;;;;;;;;;;;x
first_light_artillery_battalion_6;75% New Light Artillery Type ;;;;;;;;;;;;;;x
first_light_artillery_battalion_7;80% New Light Artillery Type ;;;;;;;;;;;;;;x
first_light_artillery_battalion_8;85% New Light Artillery Type ;;;;;;;;;;;;;;x
first_light_artillery_battalion_9;90% New Light Artillery Type ;;;;;;;;;;;;;;x
first_light_artillery_battalion_10;95% New Light Artillery Type ;;;;;;;;;;;;;;x
### 2ND LIGHT ARTILLERY BATTALION ###;;;;;;;;;;;;;;x
second_light_artillery_battalion_1;50% New Light Artillery Type ;;;;;;;;;;;;;;x
second_light_artillery_battalion_2;55% New Light Artillery Type ;;;;;;;;;;;;;;x
second_light_artillery_battalion_3;60% New Light Artillery Type ;;;;;;;;;;;;;;x
second_light_artillery_battalion_4;65% New Light Artillery Type ;;;;;;;;;;;;;;x
second_light_artillery_battalion_5;70% New Light Artillery Type ;;;;;;;;;;;;;;x
second_light_artillery_battalion_6;75% New Light Artillery Type ;;;;;;;;;;;;;;x
second_light_artillery_battalion_7;80% New Light Artillery Type ;;;;;;;;;;;;;;x
second_light_artillery_battalion_8;85% New Light Artillery Type ;;;;;;;;;;;;;;x
second_light_artillery_battalion_9;90% New Light Artillery Type ;;;;;;;;;;;;;;x
second_light_artillery_battalion_10;95% New Light Artillery Type ;;;;;;;;;;;;;;x
### 3RD LIGHT ARTILLERY BATTALION ###;;;;;;;;;;;;;;x
third_light_artillery_battalion_1;50% New Light Artillery Type ;;;;;;;;;;;;;;x
third_light_artillery_battalion_2;55% New Light Artillery Type ;;;;;;;;;;;;;;x
third_light_artillery_battalion_3;60% New Light Artillery Type ;;;;;;;;;;;;;;x
third_light_artillery_battalion_4;65% New Light Artillery Type ;;;;;;;;;;;;;;x
third_light_artillery_battalion_5;70% New Light Artillery Type ;;;;;;;;;;;;;;x
third_light_artillery_battalion_6;75% New Light Artillery Type ;;;;;;;;;;;;;;x
third_light_artillery_battalion_7;80% New Light Artillery Type ;;;;;;;;;;;;;;x
third_light_artillery_battalion_8;85% New Light Artillery Type ;;;;;;;;;;;;;;x
third_light_artillery_battalion_9;90% New Light Artillery Type ;;;;;;;;;;;;;;x
third_light_artillery_battalion_10;95% New Light Artillery Type ;;;;;;;;;;;;;;x
### MEDIUM ARTILLERY BATTALION ###;;;;;;;;;;;;;;x
medium_artillery_battalion_1;50% New Medium Artillery Type;;;;;;;;;;;;;;x
medium_artillery_battalion_2;55% New Medium Artillery Type;;;;;;;;;;;;;;x
medium_artillery_battalion_3;60% New Medium Artillery Type;;;;;;;;;;;;;;x
medium_artillery_battalion_4;65% New Medium Artillery Type;;;;;;;;;;;;;;x
medium_artillery_battalion_5;70% New Medium Artillery Type;;;;;;;;;;;;;;x
medium_artillery_battalion_6;75% New Medium Artillery Type;;;;;;;;;;;;;;x
medium_artillery_battalion_7;80% New Medium Artillery Type;;;;;;;;;;;;;;x
medium_artillery_battalion_8;85% New Medium Artillery Type;;;;;;;;;;;;;;x
medium_artillery_battalion_9;90% New Medium Artillery Type;;;;;;;;;;;;;;x
medium_artillery_battalion_10;95% New Medium Artillery Type;;;;;;;;;;;;;;x
### HEAVY ARTILLERY BATTALION ###;;;;;;;;;;;;;;x
heavy_artillery_battalion_1;50% New Heavy Artillery Type;;;;;;;;;;;;;;x
heavy_artillery_battalion_2;55% New Heavy Artillery Type;;;;;;;;;;;;;;x
heavy_artillery_battalion_3;60% New Heavy Artillery Type;;;;;;;;;;;;;;x
heavy_artillery_battalion_4;65% New Heavy Artillery Type;;;;;;;;;;;;;;x
heavy_artillery_battalion_5;70% New Heavy Artillery Type;;;;;;;;;;;;;;x
heavy_artillery_battalion_6;75% New Heavy Artillery Type;;;;;;;;;;;;;;x
heavy_artillery_battalion_7;80% New Heavy Artillery Type;;;;;;;;;;;;;;x
heavy_artillery_battalion_8;85% New Heavy Artillery Type;;;;;;;;;;;;;;x
heavy_artillery_battalion_9;90% New Heavy Artillery Type;;;;;;;;;;;;;;x
heavy_artillery_battalion_10;95% New Heavy Artillery Type;;;;;;;;;;;;;;x
### ROCKET ARTILLERY BATTALION ###;;;;;;;;;;;;;;x
rocket_artillery_battalion_1;50% New Rocket Artillery Type;;;;;;;;;;;;;;x
rocket_artillery_battalion_2;55% New Rocket Artillery Type;;;;;;;;;;;;;;x
rocket_artillery_battalion_3;60% New Rocket Artillery Type;;;;;;;;;;;;;;x
rocket_artillery_battalion_4;65% New Rocket Artillery Type;;;;;;;;;;;;;;x
rocket_artillery_battalion_5;70% New Rocket Artillery Type;;;;;;;;;;;;;;x
rocket_artillery_battalion_6;75% New Rocket Artillery Type;;;;;;;;;;;;;;x
rocket_artillery_battalion_7;80% New Rocket Artillery Type;;;;;;;;;;;;;;x
rocket_artillery_battalion_8;85% New Rocket Artillery Type;;;;;;;;;;;;;;x
rocket_artillery_battalion_9;90% New Rocket Artillery Type;;;;;;;;;;;;;;x
rocket_artillery_battalion_10;95% New Rocket Artillery Type;;;;;;;;;;;;;;x
### MOTORIZATION OF INFANTRY ###;;;;;;;;;;;;;;x
motorization_of_infantry_1;+100 Vehicles ;;;;;;;;;;;;;;x
motorization_of_infantry_2;+150 Vehicles ;;;;;;;;;;;;;;x
motorization_of_infantry_3;+200 Vehicles ;;;;;;;;;;;;;;x
motorization_of_infantry_4;+250 Vehicles ;;;;;;;;;;;;;;x
motorization_of_infantry_5;+300 Vehicles ;;;;;;;;;;;;;;x
motorization_of_infantry_6;+350 Vehicles ;;;;;;;;;;;;;;x
motorization_of_infantry_7;+400 Vehicles ;;;;;;;;;;;;;;x
motorization_of_infantry_8;+450 Vehicles ;;;;;;;;;;;;;;x
motorization_of_infantry_9;+500 Vehicles ;;;;;;;;;;;;;;x
motorization_of_infantry_10;+550 Vehicles ;;;;;;;;;;;;;;x
motorization_of_infantry_11;+600 Vehicles ;;;;;;;;;;;;;;x
motorization_of_infantry_12;+650 Vehicles ;;;;;;;;;;;;;;x
motorization_of_infantry_13;+700 Vehicles ;;;;;;;;;;;;;;x
motorization_of_infantry_14;+750 Vehicles ;;;;;;;;;;;;;;x
motorization_of_infantry_15;+800 Vehicles ;;;;;;;;;;;;;;x
motorization_of_infantry_16;+850 Vehicles ;;;;;;;;;;;;;;x
motorization_of_infantry_17;+900 Vehicles ;;;;;;;;;;;;;;x
motorization_of_infantry_18;+950 Vehicles ;;;;;;;;;;;;;;x
motorization_of_infantry_19;+1000 Vehicles ;;;;;;;;;;;;;;x
motorization_of_infantry_20;+1050 Vehicles ;;;;;;;;;;;;;;x
motorization_of_infantry_21;+1100 Vehicles ;;;;;;;;;;;;;;x
motorization_of_infantry_22;+1150 Vehicles ;;;;;;;;;;;;;;x
motorization_of_infantry_23;+1200 Vehicles ;;;;;;;;;;;;;;x
motorization_of_infantry_24;+1250 Vehicles ;;;;;;;;;;;;;;x
motorization_of_infantry_25;+1300 Vehicles ;;;;;;;;;;;;;;x
motorization_of_infantry_26;+1350 Vehicles ;;;;;;;;;;;;;;x
motorization_of_infantry_27;+1400 Vehicles ;;;;;;;;;;;;;;x
motorization_of_infantry_28;+1450 Vehicles ;;;;;;;;;;;;;;x
motorization_of_infantry_29;+1500 Vehicles ;;;;;;;;;;;;;;x
motorization_of_infantry_30;+1550 Vehicles ;;;;;;;;;;;;;;x
### MOTORIZATION OF ARTILLERY ###;;;;;;;;;;;;;;x
motorization_of_artillery_1;+100 Vehicles ;;;;;;;;;;;;;;x
motorization_of_artillery_2;+150 Vehicles ;;;;;;;;;;;;;;x
motorization_of_artillery_3;+200 Vehicles ;;;;;;;;;;;;;;x
motorization_of_artillery_4;+250 Vehicles ;;;;;;;;;;;;;;x
motorization_of_artillery_5;+300 Vehicles ;;;;;;;;;;;;;;x
motorization_of_artillery_6;+350 Vehicles ;;;;;;;;;;;;;;x
motorization_of_artillery_7;+400 Vehicles ;;;;;;;;;;;;;;x
motorization_of_artillery_8;+450 Vehicles ;;;;;;;;;;;;;;x
motorization_of_artillery_9;+500 Vehicles ;;;;;;;;;;;;;;x
motorization_of_artillery_10;+550 Vehicles ;;;;;;;;;;;;;;x
motorization_of_artillery_11;+600 Vehicles ;;;;;;;;;;;;;;x
motorization_of_artillery_12;+650 Vehicles ;;;;;;;;;;;;;;x
motorization_of_artillery_13;+700 Vehicles ;;;;;;;;;;;;;;x
motorization_of_artillery_14;+750 Vehicles ;;;;;;;;;;;;;;x
motorization_of_artillery_15;+800 Vehicles ;;;;;;;;;;;;;;x
motorization_of_artillery_16;+850 Vehicles ;;;;;;;;;;;;;;x
motorization_of_artillery_17;+900 Vehicles ;;;;;;;;;;;;;;x
motorization_of_artillery_18;+950 Vehicles ;;;;;;;;;;;;;;x
motorization_of_artillery_19;+1000 Vehicles ;;;;;;;;;;;;;;x
motorization_of_artillery_20;+1050 Vehicles ;;;;;;;;;;;;;;x
