####;;;;;;;;;;;;;;x
### Triggered Effects ###;;;;;;;;;;;;;;x
wartime_consumer_goods_industry_XII_desc;A stronger Military Supply Goods Industry will produce more military supplies for our armed forces ;;;;;;;;;;;;;x
peacetime_automotive_industry_I_title;Civlian Automotive Production Industry Level 1 ;;;;;;;;;;;;;x
peacetime_automotive_industry_II_title;Civlian Automotive Production Industry Level 2 ;;;;;;;;;;;;;x
peacetime_automotive_industry_III_title;Civlian Automotive Production Industry Level 3 ;;;;;;;;;;;;;x
peacetime_automotive_industry_IV_title;Civlian Automotive Production Industry Level 4 ;;;;;;;;;;;;;x
peacetime_automotive_industry_V_title;Civlian Automotive Production Industry Level 5 ;;;;;;;;;;;;;x
peacetime_automotive_industry_VI_title;Civlian Automotive Production Industry Level 6 ;;;;;;;;;;;;;x
peacetime_automotive_industry_VII_title;Civlian Automotive Production Industry Level 7 ;;;;;;;;;;;;;x
peacetime_automotive_industry_VIII_title;Civlian Automotive Production Industry Level 8 ;;;;;;;;;;;;;x
peacetime_automotive_industry_IX_title;Civlian Automotive Production Industry Level 9 ;;;;;;;;;;;;;x
peacetime_automotive_industry_X_title;Civlian Automotive Production Industry Level 10 ;;;;;;;;;;;;;x
peacetime_automotive_industry_XI_title;Civlian Automotive Production Industry Level 11 ;;;;;;;;;;;;;x
peacetime_automotive_industry_XII_title;Civlian Automotive Production Industry Level 12 ;;;;;;;;;;;;;x
peacetime_automotive_industry_I_desc;A stronger Civlian Automotive Production Industry will produce more civilian cars for our economy ;;;;;;;;;;;;;x
peacetime_automotive_industry_II_desc;A stronger Civlian Automotive Production Industry will produce more civilian cars for our economy ;;;;;;;;;;;;;x
peacetime_automotive_industry_III_desc;A stronger Civlian Automotive Production Industry will produce more civilian cars for our economy ;;;;;;;;;;;;;x
peacetime_automotive_industry_IV_desc;A stronger Civlian Automotive Production Industry will produce more civilian cars for our economy ;;;;;;;;;;;;;x
peacetime_automotive_industry_V_desc;A stronger Civlian Automotive Production Industry will produce more civilian cars for our economy ;;;;;;;;;;;;;x
peacetime_automotive_industry_VI_desc;A stronger Civlian Automotive Production Industry will produce more civilian cars for our economy ;;;;;;;;;;;;;x
peacetime_automotive_industry_VII_desc;A stronger Civlian Automotive Production Industry will produce more civilian cars for our economy ;;;;;;;;;;;;;x
peacetime_automotive_industry_VIII_desc;A stronger Civlian Automotive Production Industry will produce more civilian cars for our economy ;;;;;;;;;;;;;x
peacetime_automotive_industry_IX_desc;A stronger Civlian Automotive Production Industry will produce more civilian cars for our economy ;;;;;;;;;;;;;x
peacetime_automotive_industry_X_desc;A stronger Civlian Automotive Production Industry will produce more civilian cars for our economy ;;;;;;;;;;;;;x
peacetime_automotive_industry_XI_desc;A stronger Civlian Automotive Production Industry will produce more civilian cars for our economy ;;;;;;;;;;;;;x
peacetime_automotive_industry_XII_desc;A stronger Civlian Automotive Production Industry will produce more civilian cars for our economy ;;;;;;;;;;;;;x
wartime_automotive_industry_I_title;Military Automotive Production Industry Level 1 ;;;;;;;;;;;;;x
wartime_automotive_industry_II_title;Military Automotive Production Industry Level 2 ;;;;;;;;;;;;;x
wartime_automotive_industry_III_title;Military Automotive Production Industry Level 3 ;;;;;;;;;;;;;x
wartime_automotive_industry_IV_title;Military Automotive Production Industry Level 4 ;;;;;;;;;;;;;x
wartime_automotive_industry_V_title;Military Automotive Production Industry Level 5 ;;;;;;;;;;;;;x
wartime_automotive_industry_VI_title;Military Automotive Production Industry Level 6 ;;;;;;;;;;;;;x
wartime_automotive_industry_VII_title;Military Automotive Production Industry Level 7 ;;;;;;;;;;;;;x
wartime_automotive_industry_VIII_title;Military Automotive Production Industry Level 8 ;;;;;;;;;;;;;x
wartime_automotive_industry_IX_title;Military Automotive Production Industry Level 9 ;;;;;;;;;;;;;x
wartime_automotive_industry_X_title;Military Automotive Production Industry Level 10 ;;;;;;;;;;;;;x
wartime_automotive_industry_XI_title;Military Automotive Production Industry Level 11 ;;;;;;;;;;;;;x
wartime_automotive_industry_XII_title;Military Automotive Production Industry Level 12 ;;;;;;;;;;;;;x
wartime_automotive_industry_I_desc;A stronger Military Automotive Production Industry will produce more tanks and military vehicles for our armed forces ;;;;;;;;;;;;;x
wartime_automotive_industry_II_desc;A stronger Military Automotive Production Industry will produce more tanks and military vehicles for our armed forces ;;;;;;;;;;;;;x
wartime_automotive_industry_III_desc;A stronger Military Automotive Production Industry will produce more tanks and military vehicles for our armed forces ;;;;;;;;;;;;;x
wartime_automotive_industry_IV_desc;A stronger Military Automotive Production Industry will produce more tanks and military vehicles for our armed forces ;;;;;;;;;;;;;x
wartime_automotive_industry_V_desc;A stronger Military Automotive Production Industry will produce more tanks and military vehicles for our armed forces ;;;;;;;;;;;;;x
wartime_automotive_industry_VI_desc;A stronger Military Automotive Production Industry will produce more tanks and military vehicles for our armed forces ;;;;;;;;;;;;;x
wartime_automotive_industry_VII_desc;A stronger Military Automotive Production Industry will produce more tanks and military vehicles for our armed forces ;;;;;;;;;;;;;x
wartime_automotive_industry_VIII_desc;A stronger Military Automotive Production Industry will produce more tanks and military vehicles for our armed forces ;;;;;;;;;;;;;x
wartime_automotive_industry_IX_desc;A stronger Military Automotive Production Industry will produce more tanks and military vehicles for our armed forces ;;;;;;;;;;;;;x
wartime_automotive_industry_X_desc;A stronger Military Automotive Production Industry will produce more tanks and military vehicles for our armed forces ;;;;;;;;;;;;;x
wartime_automotive_industry_XI_desc;A stronger Military Automotive Production Industry will produce more tanks and military vehicles for our armed forces ;;;;;;;;;;;;;x
wartime_automotive_industry_XII_desc;A stronger Military Automotive Production Industry will produce more tanks and military vehicles for our armed forces ;;;;;;;;;;;;;x
peacetime_military_arms_industry_I_title;Peacetime Military Arms Industry Level 1 ;;;;;;;;;;;;;x
peacetime_military_arms_industry_II_title;Peacetime Military Arms Industry Level 2 ;;;;;;;;;;;;;x
peacetime_military_arms_industry_III_title;Peacetime Military Arms Industry Level 3 ;;;;;;;;;;;;;x
peacetime_military_arms_industry_IV_title;Peacetime Military Arms Industry Level 4 ;;;;;;;;;;;;;x
peacetime_military_arms_industry_V_title;Peacetime Military Arms Industry Level 5 ;;;;;;;;;;;;;x
peacetime_military_arms_industry_VI_title;Peacetime Military Arms Industry Level 6 ;;;;;;;;;;;;;x
peacetime_military_arms_industry_VII_title;Peacetime Military Arms Industry Level 7 ;;;;;;;;;;;;;x
peacetime_military_arms_industry_VIII_title;Peacetime Military Arms Industry Level 8 ;;;;;;;;;;;;;x
peacetime_military_arms_industry_IX_title;Peacetime Military Arms Industry Level 9 ;;;;;;;;;;;;;x
peacetime_military_arms_industry_X_title;Peacetime Military Arms Industry Level 10 ;;;;;;;;;;;;;x
peacetime_military_arms_industry_XI_title;Peacetime Military Arms Industry Level 11 ;;;;;;;;;;;;;x
peacetime_military_arms_industry_XII_title;Peacetime Military Arms Industry Level 12 ;;;;;;;;;;;;;x
peacetime_military_arms_industry_I_desc;A stronger Peacetime Military Arms Industry will produce more breakthroughs in military arms research for our military ;;;;;;;;;;;;;x
peacetime_military_arms_industry_II_desc;A stronger Peacetime Military Arms Industry will produce more breakthroughs in military arms research for our military ;;;;;;;;;;;;;x
peacetime_military_arms_industry_III_desc;A stronger Peacetime Military Arms Industry will produce more breakthroughs in military arms research for our military ;;;;;;;;;;;;;x
peacetime_military_arms_industry_IV_desc;A stronger Peacetime Military Arms Industry will produce more breakthroughs in military arms research for our military ;;;;;;;;;;;;;x
peacetime_military_arms_industry_V_desc;A stronger Peacetime Military Arms Industry will produce more breakthroughs in military arms research for our military ;;;;;;;;;;;;;x
peacetime_military_arms_industry_VI_desc;A stronger Peacetime Military Arms Industry will produce more breakthroughs in military arms research for our military ;;;;;;;;;;;;;x
peacetime_military_arms_industry_VII_desc;A stronger Peacetime Military Arms Industry will produce more breakthroughs in military arms research for our military ;;;;;;;;;;;;;x
peacetime_military_arms_industry_VIII_desc;A stronger Peacetime Military Arms Industry will produce more breakthroughs in military arms research for our military ;;;;;;;;;;;;;x
peacetime_military_arms_industry_IX_desc;A stronger Peacetime Military Arms Industry will produce more breakthroughs in military arms research for our military ;;;;;;;;;;;;;x
peacetime_military_arms_industry_X_desc;A stronger Peacetime Military Arms Industry will produce more breakthroughs in military arms research for our military ;;;;;;;;;;;;;x
peacetime_military_arms_industry_XI_desc;A stronger Peacetime Military Arms Industry will produce more breakthroughs in military arms research for our military ;;;;;;;;;;;;;x
peacetime_military_arms_industry_XII_desc;A stronger Peacetime Military Arms Industry will produce more breakthroughs in military arms research for our military ;;;;;;;;;;;;;x
wartime_military_arms_industry_I_title;Wartime Miltary Arms Production Industry Level 1 ;;;;;;;;;;;;;x
wartime_military_arms_industry_II_title;Wartime Miltary Arms Production Industry Level 2 ;;;;;;;;;;;;;x
wartime_military_arms_industry_III_title;Wartime Miltary Arms Production Industry Level 3 ;;;;;;;;;;;;;x
wartime_military_arms_industry_IV_title;Wartime Miltary Arms Production Industry Level 4 ;;;;;;;;;;;;;x
wartime_military_arms_industry_V_title;Wartime Miltary Arms Production Industry Level 5 ;;;;;;;;;;;;;x
wartime_military_arms_industry_VI_title;Wartime Miltary Arms Production Industry Level 6 ;;;;;;;;;;;;;x
wartime_military_arms_industry_VII_title;Wartime Miltary Arms Production Industry Level 7 ;;;;;;;;;;;;;x
wartime_military_arms_industry_VIII_title;Wartime Miltary Arms Production Industry Level 8 ;;;;;;;;;;;;;x
wartime_military_arms_industry_IX_title;Wartime Miltary Arms Production Industry Level 9 ;;;;;;;;;;;;;x
wartime_military_arms_industry_X_title;Wartime Miltary Arms Production Industry Level 10 ;;;;;;;;;;;;;x
wartime_military_arms_industry_XI_title;Wartime Miltary Arms Production Industry Level 11 ;;;;;;;;;;;;;x
wartime_military_arms_industry_XII_title;Wartime Miltary Arms Production Industry Level 12 ;;;;;;;;;;;;;x
wartime_military_arms_industry_I_desc;A stronger Wartime Miltary Arms Production Industry will produce more military weapons of all sorts for our armed forces ;;;;;;;;;;;;;x
wartime_military_arms_industry_II_desc;A stronger Wartime Miltary Arms Production Industry will produce more military weapons of all sorts for our armed forces ;;;;;;;;;;;;;x
wartime_military_arms_industry_III_desc;A stronger Wartime Miltary Arms Production Industry will produce more military weapons of all sorts for our armed forces ;;;;;;;;;;;;;x
wartime_military_arms_industry_IV_desc;A stronger Wartime Miltary Arms Production Industry will produce more military weapons of all sorts for our armed forces ;;;;;;;;;;;;;x
wartime_military_arms_industry_V_desc;A stronger Wartime Miltary Arms Production Industry will produce more military weapons of all sorts for our armed forces ;;;;;;;;;;;;;x
wartime_military_arms_industry_VI_desc;A stronger Wartime Miltary Arms Production Industry will produce more military weapons of all sorts for our armed forces ;;;;;;;;;;;;;x
wartime_military_arms_industry_VII_desc;A stronger Wartime Miltary Arms Production Industry will produce more military weapons of all sorts for our armed forces ;;;;;;;;;;;;;x
wartime_military_arms_industry_VIII_desc;A stronger Wartime Miltary Arms Production Industry will produce more military weapons of all sorts for our armed forces ;;;;;;;;;;;;;x
wartime_military_arms_industry_IX_desc;A stronger Wartime Miltary Arms Production Industry will produce more military weapons of all sorts for our armed forces ;;;;;;;;;;;;;x
wartime_military_arms_industry_X_desc;A stronger Wartime Miltary Arms Production Industry will produce more military weapons of all sorts for our armed forces ;;;;;;;;;;;;;x
wartime_military_arms_industry_XI_desc;A stronger Wartime Miltary Arms Production Industry will produce more military weapons of all sorts for our armed forces ;;;;;;;;;;;;;x
wartime_military_arms_industry_XII_desc;A stronger Wartime Miltary Arms Production Industry will produce more military weapons of all sorts for our armed forces ;;;;;;;;;;;;;x
### Events ###;;;;;;;;;;;;;;x
EVTNAME91075112;The Automotive Industry.;;;;;;;;;;;;;;x
EVTDESC91075112;Our country is at peace and the Automotive Industry is an important industry for our economy.  By producing Automobiles we can generate corporate tax revenue from the Automotive companies that produce Automobiles in our country. Through political leadership we can influence and direct auto companies to produce more cars for a bigger boom to our economy as well.;;;;;;;;;;;;;;x
EVTNAME91075113;Decide the direction of the Automotive Industry.;;;;;;;;;;;;;;x
EVTDESC91075113;We are at war.  We must decided if we wish to continue to produce civilian cars for our people or if we want to take over the automotive factories and have them start producing tanks and vehicles.  The decision is yours to make but we will revist this issue every 6 months if we want to switch production again during wartime.;;;;;;;;;;;;;;x
EVTNAME91075114;The Consumer Goods Industry.;;;;;;;;;;;;;;x
EVTDESC91075114;Our country is at peace and the Consumer Goods Industry is an important industry for our economy.  By producing things like refrigerators, radios, and toys we can reduce the nations demand for such items.  Through political leadership we can influence and direct consumer goods companies to produce more consumer goods for a bigger boom to our economy as well.;;;;;;;;;;;;;;x
EVTNAME91075115;Decide the direction of the Consumer Goods Industry.;;;;;;;;;;;;;;x
EVTDESC91075115;We are at war.  We must decided if we wish to continue to produce civilian goods for our people or if we want to take over the consumer goods factories and have them start producing things like bullets, artillery shells, and rations.  The decision is yours to make but we will revist this issue every 6 months if we want to switch production again during wartime.;;;;;;;;;;;;;;x
EVTNAME91075116;The Textile Goods Industry.;;;;;;;;;;;;;;x
EVTDESC91075116;Our country is at peace and the Textile Goods Industry is an important industry for our economy.  By producing things like furniture, clothing, and various other textile items we can generate a lot of profits and increase industrial output.  Through political leadership we can influence and direct textile goods companies to produce more textile goods for a bigger boom to our economy as well.;;;;;;;;;;;;;;x
EVTNAME91075117;Decide the direction of the Textile Goods Industry.;;;;;;;;;;;;;;x
EVTDESC91075117;We are at war.  We must decided if we wish to continue to produce civilian textile goods for our people or if we want to take over the textile factories and have them start producing things like military uniforms and weapons.  The decision is yours to make but we will revist this issue every 6 months if we want to switch production again during wartime.;;;;;;;;;;;;;;x
EVTNAME91075118;The Military Arms Industry.;;;;;;;;;;;;;;x
EVTDESC91075118;Our country is at peace and the Military Arms Industry is an important industry for our economy and our defense.  During times of peace our military arms industry will focus more on military research and the education of officers to field more advanced weapons with a smaller military budget.  Through political leadership we can influence and direct miltary arms companies to produce more breakthroughs in miilitary research as well.;;;;;;;;;;;;;;x
EVTNAME91075119;Decide the direction of the Military Arms Industry.;;;;;;;;;;;;;;x
EVTDESC91075119;We are at war.  We must decided if we wish to continue to produce breakthroughs for more advanced weaponry or if we want to direct our military arms industry to start producing massive amounts of weapons.  We will be trading quality for quantity if we decide to switch production.  The decision is yours to make but we will revist this issue every 6 months if we want to switch production again during wartime.;;;;;;;;;;;;;;x
### Event Modifiers ###;;;;;;;;;;;;;;x
TextileIndustryCooldown;Textile Industry Cooldown;;;;;;;;;;;;;;x
ConsumerGoodsIndustryCooldown;Consumer Goods Industry Cooldown ;;;;;;;;;;;;;;x
AutomotiveIndustryCooldown;Automotive Industry Cooldown ;;;;;;;;;;;;;;x
MilitaryArmsIndustryCooldown;Military Arms Industry Cooldown ;;;;;;;;;;;;;;x
####eof;;;;;;;;;;;;;;x
