#############################################################;;;;;;;;;;;;;;x
######## Aleksi_i units #####################################;;;;;;;;;;;;;;x
#############################################################;;;;;;;;;;;;;;x
GER_A_III_Geb_short;Stb 4. GD;;;;;;;;;;;;;x
#### 5. Geb-Division ####;;;;;;;;;;;;;;x
GER_A_V_Geb;Stab 5. Geb.-Div;;;;;;;;;;;;;x
GER_A_V_Geb_short;Stb 5. GD;;;;;;;;;;;;;x
#### 6. Geb-Division ####;;;;;;;;;;;;;;x
GER_A_VI_Geb;Stab 6. Geb.-Div;;;;;;;;;;;;;x
GER_A_VI_Geb_short;Stb 6. GD;;;;;;;;;;;;;x
EVTDESC6660003;The 6. Gebirgs-Division was formed in 1940 and served as an occupation force in France before being transferred to Poland. It then took part in the invasion of Greece and remained there until September 1941 when it was transferred to Norway. It took part in the invasion of the Soviet Union and the offensive towards Murmansk, it remained there until late 1944 when it retreated to Norway following the Finnish withdrawal from the war. ;;;;;;;;;;;;;x
#### 7. Geb-Division ####;;;;;;;;;;;;;;x
GER_A_VII_Geb;Stab 7. Geb.-Div;;;;;;;;;;;;;x
GER_A_VII_Geb_short;Stb 7. GD;;;;;;;;;;;;;x
EVTDESC6660045;The 99. Leichte Infanterie-Division was formed in November 1940 at Bad Kissingen. It fought on the southern sector of the Eastern Front until being withdrawn to Germany and reorganized into 7. Gebirgs-Divison in October 1941. ;;;;;;;;;;;;;x
EVTDESC6660046;The 7. Gebirgs-Division was formed through the redesignation of 99. Leichte Infanterie-Division in the fall of 1941. It was sent to the front in Finland early 1942 and remained there until the Finnish withdrawal from the war when in retreated to Norway where it remained until the end of the war. ;;;;;;;;;;;;;x
#### 8. Geb-Division ####;;;;;;;;;;;;;;x
GER_A_VIII_Geb;Stab 8. Geb.-Div;;;;;;;;;;;;;x
GER_A_VIII_Geb_short;Stb 8. GD;;;;;;;;;;;;;x
#### 157. Geb-Division ####;;;;;;;;;;;;;;x
GER_A_CLVII_Geb;Stab 157. Geb.-Div;;;;;;;;;;;;;x
GER_A_CLVII_Geb_short;Stb 157. GD;;;;;;;;;;;;;x
EVTDESC6660006;Do you want to form the Gebirgs-Division HQ's? ;;;;;;;;;;;;;x
#### 188. Geb-Division ####;;;;;;;;;;;;;;x
GER_A_CLXXXVIII_Geb;Stab 188. Geb.-Div;;;;;;;;;;;;;x
GER_A_CLXXXVIII_Geb_short;Stb 188. GD;;;;;;;;;;;;;x
EVTDESC6660055;German Division Nr. 188 was raised in late 1939. It consisted of the 136th, 138th and 139th Mountain Replacement Regiments and the 112th Artillery Replacement Regiment, plus supporting units. It began the war on border guard duty in the mountainous region between Austria and Yugoslavia with the primary mission of training reservists and replacements for the regular mountain divisions. In the spring of 1941 it joined the invasion of Yugoslavia, with the three mountain regiments given responsibility of seizing control of Carniola and Carinthia on the Yugoslav side of the border, which they carried out quickly and effectively against little to no resistance.\n\nForming this unit will have boost in training reservists and replacements for the regular mountain divisions. But with large cost of supplies for training purposes.\n\nAlso HQ with two regiments for 8. Gebirgs-Division is formed.\nFires Other Gebirgs event if GGA mod is not used.  ;;;;;;;;;;;;;x
#### 1. Marine-Division ####;;;;;;;;;;;;;;x
GER_A_Mar_I;Stab 1. Mar.-Div;;;;;;;;;;;;;x
GER_A_Mar_I_short;Stb 1. MD;;;;;;;;;;;;;x
#### 2. Marine-Division ####;;;;;;;;;;;;;;x
GER_A_Mar_II;Stab 2. Mar.-Div;;;;;;;;;;;;;x
GER_A_Mar_II_short;Stb 2. MD;;;;;;;;;;;;;x
#### 1. Marine-Division ####;;;;;;;;;;;;;;x
GER_A_Mar_III;Stab 3. Mar.-Div;;;;;;;;;;;;;x
GER_A_Mar_III_short;Stb 3. MD;;;;;;;;;;;;;x
#### 1. Marine-Division ####;;;;;;;;;;;;;;x
GER_A_Mar_VIII;Stab 8. Mar.-Div;;;;;;;;;;;;;x
GER_A_Mar_VIII_short;Stb 8. MD;;;;;;;;;;;;;x
#### 1. Marine-Division ####;;;;;;;;;;;;;;x
GER_A_Mar_XI;Stab 11. Mar.-Div;;;;;;;;;;;;;x
GER_A_Mar_XI_short;Stb 11. MD;;;;;;;;;;;;;x
#### 1. Marine-Division ####;;;;;;;;;;;;;;x
GER_A_Mar_XVI;Stab 16. Mar.-Div;;;;;;;;;;;;;x
GER_A_Mar_XVI_short;Stb 16. MD;;;;;;;;;;;;;x
EVTDESC6660008;War is inevitable. We need forces capable of doing naval invasions. Should we form the divisional staff's for:\n\n1. Marine-Infanterie-Division\n2. Marine-Infanterie-Division\n3. Marine-Infanterie-Division\n8. Marine-Infanterie-Division\n11. Marine-Infanterie-Division\n16. Marine-Infanterie-Division\n\nHistoricly German naval divisions where formed in 1945. From the Kriegsmarine personnel no longer required to crew ships or for shore establishments.\n\nIf you buy your naval/marine infantry from other nations like Japan, you should select the Reserve option.\n\nForming them in 1945 will have high cost for our naval organization!\n(You can refuse taking them now and then.) ;;;;;;;;;;;;;x
EVTDESC6660054;Do you want to form the marine divisions from the Kriegsmarine personnel no longer required to crew ships or for shore establishments?\n\nThis will have high cost for our naval organization. ;;;;;;;;;;;;;x
#### 3 Welle ####;;;;;;;;;;;;;;x
EVTDESC6660035;Do you want to mobilize the 3th wave HQ's? ;;;;;;;;;;;;;x
#### 205. Infanterie-Division ####;;;;;;;;;;;;;;x
GER_A_CCV_ID;Stab 205. Inf.-Div;;;;;;;;;;;;;x
GER_A_CCV_ID_short;Stb 205. ID;;;;;;;;;;;;;x
#### 206. Infanterie-Division ####;;;;;;;;;;;;;;x
GER_A_CCVI_ID;Stab 206. Inf.-Div;;;;;;;;;;;;;x
GER_A_CCVI_ID_short;Stb 206. ID;;;;;;;;;;;;;x
#### 207. Infanterie-Division ####;;;;;;;;;;;;;;x
GER_A_CCVII_ID;Stab 207. Inf.-Div;;;;;;;;;;;;;x
GER_A_CCVII_ID_short;Stb 207. ID;;;;;;;;;;;;;x
#### 208. Infanterie-Division ####;;;;;;;;;;;;;;x
GER_A_CCVIII_ID;Stab 208. Inf.-Div;;;;;;;;;;;;;x
GER_A_CCVIII_ID_short;Stb 208. ID;;;;;;;;;;;;;x
#### 209. Infanterie-Division ####;;;;;;;;;;;;;;x
GER_A_CCIX_ID;Stab 209. Inf.-Div;;;;;;;;;;;;;x
GER_A_CCIX_ID_short;Stb 209. ID;;;;;;;;;;;;;x
#### 211. Infanterie-Division ####;;;;;;;;;;;;;;x
GER_A_CCXI_ID;Stab 211. Inf.-Div;;;;;;;;;;;;;x
GER_A_CCXI_ID_short;Stb 211. ID;;;;;;;;;;;;;x
#### 212. Infanterie-Division ####;;;;;;;;;;;;;;x
GER_A_CCXII_ID;Stab 212. Inf.-Div;;;;;;;;;;;;;x
GER_A_CCXII_ID_short;Stb 212. ID;;;;;;;;;;;;;x
#### 213. Infanterie-Division ####;;;;;;;;;;;;;;x
GER_A_CCXIII_ID;Stab 213. Inf.-Div;;;;;;;;;;;;;x
GER_A_CCXIII_ID_short;Stb 213. ID;;;;;;;;;;;;;x
#### 214. Infanterie-Division ####;;;;;;;;;;;;;;x
GER_A_CCXIV_ID;Stab 214. Inf.-Div;;;;;;;;;;;;;x
GER_A_CCXIV_ID_short;Stb 214. ID;;;;;;;;;;;;;x
#### 215. Infanterie-Division ####;;;;;;;;;;;;;;x
GER_A_CCXV_ID;Stab 215. Inf.-Div;;;;;;;;;;;;;x
GER_A_CCXV_ID_short;Stb 215. ID;;;;;;;;;;;;;x
#### 216. Infanterie-Division ####;;;;;;;;;;;;;;x
GER_A_CCXVI_ID;Stab 216. Inf.-Div;;;;;;;;;;;;;x
GER_A_CCXVI_ID_short;Stb 216. ID;;;;;;;;;;;;;x
#### 217. Infanterie-Division ####;;;;;;;;;;;;;;x
GER_A_CCXVII_ID;Stab 217. Inf.-Div;;;;;;;;;;;;;x
GER_A_CCXVII_ID_short;Stb 217. ID;;;;;;;;;;;;;x
#### 218. Infanterie-Division ####;;;;;;;;;;;;;;x
GER_A_CCXVIII_ID;Stab 218. Inf.-Div;;;;;;;;;;;;;x
GER_A_CCXVIII_ID_short;Stb 218. ID;;;;;;;;;;;;;x
#### 231. Infanterie-Division ####;;;;;;;;;;;;;;x
GER_A_CCXXXI_ID;Stab 231. Inf.-Div;;;;;;;;;;;;;x
GER_A_CCXXXI_ID_short;Stb 231. ID;;;;;;;;;;;;;x
#### 239. Infanterie-Division ####;;;;;;;;;;;;;;x
GER_A_CCXIX_ID;Stab 239. Inf.-Div;;;;;;;;;;;;;x
GER_A_CCXIX_ID_short;Stb 239. ID;;;;;;;;;;;;;x
#### 246. Infanterie-Division ####;;;;;;;;;;;;;;x
GER_A_CCXLVI_ID;Stab 246. Inf.-Div;;;;;;;;;;;;;x
GER_A_CCXLVI_ID_short;Stb 246. ID;;;;;;;;;;;;;x
#### 4 Welle ####;;;;;;;;;;;;;;x
EVTDESC6660036;Do you want to mobilize the 4th wave HQ's? ;;;;;;;;;;;;;x
#### 251. Infanterie-Division ####;;;;;;;;;;;;;;x
GER_A_CCLI_ID;Stab 251. Inf.-Div;;;;;;;;;;;;;x
GER_A_CCLI_ID_short;Stb 251. ID;;;;;;;;;;;;;x
#### 252. Infanterie-Division ####;;;;;;;;;;;;;;x
GER_A_CCLII_ID;Stab 252. Inf.-Div;;;;;;;;;;;;;x
GER_A_CCLII_ID_short;Stb 252. ID;;;;;;;;;;;;;x
#### 253. Infanterie-Division ####;;;;;;;;;;;;;;x
GER_A_CCLIII_ID;Stab 253. Inf.-Div;;;;;;;;;;;;;x
GER_A_CCLIII_ID_short;Stb 253. ID;;;;;;;;;;;;;x
#### 254. Infanterie-Division ####;;;;;;;;;;;;;;x
GER_A_CCLIV_ID;Stab 254. Inf.-Div;;;;;;;;;;;;;x
GER_A_CCLIV_ID_short;Stb 254. ID;;;;;;;;;;;;;x
#### 255. Infanterie-Division ####;;;;;;;;;;;;;;x
GER_A_CCLV_ID;Stab 255. Inf.-Div;;;;;;;;;;;;;x
GER_A_CCLV_ID_short;Stb 255. ID;;;;;;;;;;;;;x
#### 256. Infanterie-Division ####;;;;;;;;;;;;;;x
GER_A_CCLVI_ID;Stab 256. Inf.-Div;;;;;;;;;;;;;x
GER_A_CCLVI_ID_short;Stb 256. ID;;;;;;;;;;;;;x
#### 257. Infanterie-Division ####;;;;;;;;;;;;;;x
GER_A_CCLVII_ID;Stab 257. Inf.-Div;;;;;;;;;;;;;x
GER_A_CCLVII_ID_short;Stb 257. ID;;;;;;;;;;;;;x
#### 258. Infanterie-Division ####;;;;;;;;;;;;;;x
GER_A_CCLVIII_ID;Stab 258. Inf.-Div;;;;;;;;;;;;;x
GER_A_CCLVIII_ID_short;Stb 258. ID;;;;;;;;;;;;;x
#### 260. Infanterie-Division ####;;;;;;;;;;;;;;x
GER_A_CCLX_ID;Stab 260. Inf.-Div;;;;;;;;;;;;;x
GER_A_CCLX_ID_short;Stb 260. ID;;;;;;;;;;;;;x
#### 262. Infanterie-Division ####;;;;;;;;;;;;;;x
GER_A_CCLXII_ID;Stab 262. Inf.-Div;;;;;;;;;;;;;x
GER_A_CCLXII_ID_short;Stb 262. ID;;;;;;;;;;;;;x
#### 263. Infanterie-Division ####;;;;;;;;;;;;;;x
GER_A_CCLXIII_ID;Stab 263. Inf.-Div;;;;;;;;;;;;;x
GER_A_CCLXIII_ID_short;Stb 263. ID;;;;;;;;;;;;;x
#### 267. Infanterie-Division ####;;;;;;;;;;;;;;x
GER_A_CCLX_ID;Stab 267. Inf.-Div;;;;;;;;;;;;;x
GER_A_CCLX_ID_short;Stb 267. ID;;;;;;;;;;;;;x
#### 268. Infanterie-Division ####;;;;;;;;;;;;;;x
GER_A_CCLXVIII_ID;Stab 268. Inf.-Div;;;;;;;;;;;;;x
GER_A_CCLXVIII_ID_short;Stb 268. ID;;;;;;;;;;;;;x
#### 269. Infanterie-Division ####;;;;;;;;;;;;;;x
GER_A_CCLXIX_ID;Stab 269. Inf.-Div;;;;;;;;;;;;;x
GER_A_CCLXIX_ID_short;Stb 269. ID;;;;;;;;;;;;;x
#### 5 Welle ####;;;;;;;;;;;;;;x
EVTDESC6660037;Do you want to mobilize the 5th wave HQ's? ;;;;;;;;;;;;;x
#### 93. Infanterie-Division ####;;;;;;;;;;;;;;x
GER_A_XCIII_ID;Stab 93. Inf.-Div;;;;;;;;;;;;;x
GER_A_XCIII_ID_short;Stb 93. ID;;;;;;;;;;;;;x
#### 94. Infanterie-Division ####;;;;;;;;;;;;;;x
GER_A_XCIV_ID;Stab 94. Inf.-Div;;;;;;;;;;;;;x
GER_A_XCIV_ID_short;Stb 94. ID;;;;;;;;;;;;;x
#### 95. Infanterie-Division ####;;;;;;;;;;;;;;x
GER_A_XCV_ID;Stab 95. Inf.-Div;;;;;;;;;;;;;x
GER_A_XCV_ID_short;Stb 95. ID;;;;;;;;;;;;;x
#### 96. Infanterie-Division ####;;;;;;;;;;;;;;x
GER_A_XCVI_ID;Stab 96. Inf.-Div;;;;;;;;;;;;;x
GER_A_XCVI_ID_short;Stb 96. ID;;;;;;;;;;;;;x
#### 98. Infanterie-Division ####;;;;;;;;;;;;;;x
GER_A_XCVIII_ID;Stab 98. Inf.-Div;;;;;;;;;;;;;x
GER_A_XCVIII_ID_short;Stb 98. ID;;;;;;;;;;;;;x
#### 6 Welle ####;;;;;;;;;;;;;;x
EVTDESC6660038;Do you want to mobilize the 6th wave HQ's? ;;;;;;;;;;;;;x
#### 81. Infanterie-Division ####;;;;;;;;;;;;;;x
GER_A_LXXXI_ID;Stab 81. Inf.-Div;;;;;;;;;;;;;x
GER_A_LXXXI_ID_short;Stb 81. ID;;;;;;;;;;;;;x
#### 82. Infanterie-Division ####;;;;;;;;;;;;;;x
GER_A_LXXXII_ID;Stab 82. Inf.-Div;;;;;;;;;;;;;x
GER_A_LXXXII_ID_short;Stb 82. ID;;;;;;;;;;;;;x
#### 83. Infanterie-Division ####;;;;;;;;;;;;;;x
GER_A_LXXXIII_ID;Stab 83. Inf.-Div;;;;;;;;;;;;;x
GER_A_LXXXIII_ID_short;Stb 83. ID;;;;;;;;;;;;;x
#### 88. Infanterie-Division ####;;;;;;;;;;;;;;x
GER_A_LXXXVIII_ID;Stab 88. Inf.-Div;;;;;;;;;;;;;x
GER_A_LXXXVIII_ID_short;Stb 88. ID;;;;;;;;;;;;;x
#### 1. Ski-division ####;;;;;;;;;;;;;;x
GER_A_I_Ski;Stab 1. Ski-Div;;;;;;;;;;;;;x
GER_A_I_Ski_short;Stb 1. SD;;;;;;;;;;;;;x
#############################################################;;;;;;;;;;;;;;x
######## Fj-Units ###########################################;;;;;;;;;;;;;;x
#############################################################;;;;;;;;;;;;;;x
EVTDESC6660007;Fallschirmjägers played an important role during World War II. German Fallschirmjäger in World War II were the first paratroopers to be committed in large-scale airborne operations. They came to be known as the "green devils" by the Allied forces they fought against, as well as for their uniquely distinct morale.\n\nThe Luftwaffe built up a division-sized unit of three Fallschirmjäger regiments plus supporting arms and air assets, known as the 7th Flieger Division.\n\nShould we start training more of these "green devils", as they could come very usefull.\n\nThis will start the event chain of the Fallschirmjäger-Divisions.\n\nYou can have the historic Fj.-Divisions earlier.\nIf you are willing to invest more resources to train and equip them. ;;;;;;;;;;;;;x
EVTDESC6660056;Fallschirmjäger training centers.\n\nYou will get corps with few brigade units what represents certant division training center.\n\nSystem works that disbanding this unit will launch event that gives you a division.\n\nHow good division is given, depends the year you disband the corps.\nLetting them to be trained longer also gives you more tech bonuses.\n\n-You can move it where you like it to be.\n-Renaming brigade is deleting.\n-Let them upgrade and be prioritized, as this represents the cost of training.\n\nAfter disbanding it usually takes some time after the event is launched. It is wise to disband the unit early of the year ;;;;;;;;;;;;;x
EVTDESC6660057;We are ready to expand the number of our Fallschirmjäger training centers. ;;;;;;;;;;;;;x
EVTDESC6660058;New Fallschirmjäger-Divisions are formed. ;;;;;;;;;;;;;x
#### 2. Fallschirm division ####;;;;;;;;;;;;;;x
GER_A_II_FJ;Stab 2. Fj.-Div;;;;;;;;;;;;;x
GER_A_II_FJ_short;Stb 2. FJD;;;;;;;;;;;;;x
#### 3. Fallschirm division ####;;;;;;;;;;;;;;x
GER_A_III_FJ;Stab 3. FJ.-Div;;;;;;;;;;;;;x
GER_A_III_FJ_short;Stb 3. FJD;;;;;;;;;;;;;x
#### 4. Fallschirm division ####;;;;;;;;;;;;;;x
GER_A_IV_FJ;Stab 4. FJ.-Div;;;;;;;;;;;;;x
GER_A_IV_FJ_short;Stb 4. FJD;;;;;;;;;;;;;x
#### 5. Fallschirm division ####;;;;;;;;;;;;;;x
GER_A_V_FJ;Stab 5. FJ.-Div;;;;;;;;;;;;;x
GER_A_V_FJ_short;Stb 5. FJD;;;;;;;;;;;;;x
#### 6. Fallschirm division ####;;;;;;;;;;;;;;x
GER_A_VI_FJ;Stab 6. FJ.-Div;;;;;;;;;;;;;x
GER_A_VI_FJ_short;Stb 6. FJD;;;;;;;;;;;;;x
#EOF#;;;;;;;;;;;;;;x
